rank,feature_name,importance_score
1,nfp_nsa_mom_lag12,234233601.67089844
2,total_private_services_professional_business_professional_technical_nsa_chg_6m_lag_1m,112412867.27026367
3,CCNSA_max_spike_diff,89297349.67822266
4,nfp_nsa_mom_lag6,62363253.302246094
5,total_government_state_education_nsa_chg_3m_lag_6m,42524575.44042969
6,total_government_local_education_nsa_lag_3m,27519806.389584616
7,nfp_nsa_accel_lag6,25192017.07093081
8,total_private_services_education_health_health_social_health_care_nursing_nsa_rolling_mean_3m,22219473.691589355
9,FedFunds_implied_rate_pct_chg,13940290.298647463
10,CCNSA_max_spike_pct_chg_rolling_mean_3m,12907882.004897118
11,total_government_local_excluding_education_nsa_chg_3m_lag_6m,12380475.770019531
12,total_private_services_education_health_health_social_health_care_nursing_nsa_rolling_std_6m,10728931.779418945
13,nfp_nsa_mom_vol_3m,9831850.102539062
14,NFP_Consensus_Mean,8534548.160888672
15,FedFunds_implied_rate_chg_3m,7208667.834807396
16,nfp_nsa_accel_rolling_12m,6275013.095214844
17,total_private_services_professional_business_professional_technical_accounting_nsa_diff_lag_6m,6083460.3324279785
18,CCSA_max_spike_pct_chg_rolling_mean_3m,5616564.613349915
19,total_private_services_education_health_health_social_health_care_hospitals_nsa,5323522.508544922
20,nfp_nsa_mom_abs_lag1,5120765.160888672
21,total_private_services_education_health_nsa_rolling_mean_3m_lag_1m,4850719.974121094
22,total_private_services_education_health_health_social_health_care_nsa_rolling_mean_3m,4644427.328369141
23,rev_master_mean,4470824.756347656
24,nfp_nsa_accel_vol_3m,4023119.4692382812
25,total_government_local_excluding_education_nsa_chg_3m_lag_12m,3866948.462158203
26,total_private_services_leisure_hospitality_accommodation_food_nsa_rolling_std_6m,3696170.8127441406
27,total_private_services_education_health_health_social_health_care_hospitals_nsa_rolling_mean_3m,3517516.3200683594
28,CCSA_monthly_avg_diff,3223026.2290649414
29,total_private_services_professional_business_professional_technical_nsa_rolling_mean_3m_lag_1m,3211168.7407226562
30,FedFunds_log_return_diff_lag_1m,3190011.5401916504
31,Financial_Stress_monthly_min_diff,3067862.560913086
32,NFP_Forecast_CONTINUUM_ECON_rolling_mean_3m,2999708.1783447266
33,total_government_local_excluding_education_nsa_diff_lag_1m,2964260.4072265625
34,total_private_services_professional_business_professional_technical_computer_systems_nsa_lag_3m,2672591.1166992188
35,total_private_services_leisure_hospitality_accommodation_food_nsa_diff_zscore_3m_lag_1m,2473258.086669922
36,total_government_federal_except_postal_nsa_diff_lag_6m,2401962.8603515625
37,CCNSA_max_spike_pct_chg_rolling_std_6m_lag_3m,2346266.5197753906
38,total_private_services_professional_business_admin_waste_admin_support_nsa,1792012.1402044296
39,total_private_services_leisure_hospitality_accommodation_food_accommodation_nsa_chg_3m_lag_6m,1770280.9697265625
40,total_private_services_trade_transportation_utilities_retail_furniture_nsa_chg_6m_lag_6m,1526906.4079589844
41,total_private_goods_manufacturing_durable_nonmetallic_nsa_lag_12m,1509755.8739013672
42,total_private_services_information_nsa_rolling_mean_3m,1437090.7802734375
43,ISM_NonManufacturing_Index_diff_zscore_3m_lag_6m,1412661.9953689575
44,CCNSA_monthly_avg_diff_zscore_3m_lag_1m,1151540.8531742096
45,total_private_services_education_health_health_social_health_care_hospitals_nsa_diff,1143621.73147583
46,total_government_local_excluding_education_nsa_diff_zscore_3m_lag_1m,1110281.6708984375
47,NFP_Forecast_CONTINUUM_ECON_chg_6m,1063631.1583251953
